stock,OP,CP,vol,name,total,last,align_y,align_t,slope,5 score,10 score,20 score,30 score,60 score,5 win rate,10 win rate,20 win rate,30 win rate,60 win rate,5 HP,10 HP,20 HP,30 HP,60 HP,5 LP,10 LP,20 LP,30 LP,60 LP,avr5_td,Year,Month,Date
2330,583.0,590.0,23462,Empty
1419,41.95,41.2,23,None-,2323,bcaed,20>5>60,20>5>60,slp<0,0.19915458067759748,0.190038549486636,0.1901375342873072,0.6741612246300455,2.024822681428097,0.4877313818338356,0.47567800258286697,0.4730951356005166,0.4860094705122686,0.4782608695652174,1.4371763186630369,1.4614933037794726,1.4314146898803914,1.9693428031077822,3.420917861525103,-0.8619601387791137,-0.8574451016936029,-0.885974695553895,-0.39894678894053015,0.8976454880274943,41.13,"[37.1, 36.0, 37.39, 37.41, 0.016438, -0.017735, -0.004791, -0.00059, 37.25, 35.6, 0.020548, -0.024658, 3720.043, 1275.0, 99.0, 1.0, 22.0, 37.41, 37.41, 37.41, -0.00059, -0.00059, -0.00059, 36.5, 37.38, 37.63, 36.5, 37.72, 2.0, 1.0, -2.0]","[37.1, 36.65, 37.13, 37.3906, 0.0, 0.018056, -0.006954, -0.000519, 38.25, 36.6, 0.030997, -0.013477, 3232.281, 1136.0, 99.0, 1.0, 25.0, 37.3906, 37.3906, 37.3906, -0.000519, -0.000519, -0.000519, 37.1, 37.38, 37.63, 36.5, 37.72, 2.0, 3.0, -1.0]","[34.6, 37.8, 36.44, 37.2265, -0.067385, 0.031378, -0.018583, -0.004389, 37.8, 34.55, 0.018868, -0.068733, 6019.523, 2010.0, 99.0, 1.0, 26.0, 37.2265, 37.2265, 37.2265, -0.004389, -0.004389, -0.004389, 37.1, 37.38, 37.63, 36.5, 37.72, -3.0, 1.0, -1.0]"
2332,19.35,19.4,1853,None+,438,acbde,5>20>60,5>20>60,slp<0,1.042324496542428,1.4874257713339063,1.4434359934285086,2.122769196093306,3.6132465983213593,0.5296803652968036,0.54337899543379,0.502283105022831,0.5114155251141552,0.5,2.2053525748428076,2.6830751199707112,2.600128880037598,3.2651142444050762,4.8836710006271895,0.06968881252262663,0.4394596474425016,0.4363230599572887,1.1620432625882386,2.5562244456462593,19.52,"[33.05, 33.1, 34.62, 34.6333, -0.029369, -0.054286, -0.020651, -0.003255, 33.75, 33.0, -0.008811, -0.030837, 8283.744, 2360.0, 99.0, 1.0, 22.0, 34.6333, 34.6333, 34.6333, -0.003255, -0.003255, -0.003255, 34.05, 33.2, 36.05, 33.2, 33.2, -1.0, 2.0, -1.0]","[33.0, 32.7, 34.04, 34.5312, -0.001513, -0.012085, -0.016753, -0.002948, 33.65, 32.7, 0.018154, -0.01059, 5816.186, 2011.0, 99.0, 1.0, 25.0, 34.5312, 34.5312, 34.5312, -0.002948, -0.002948, -0.002948, 33.05, 33.2, 36.05, 33.2, 33.2, 1.0, 2.0, -1.0]","[32.0, 33.35, 33.44, 34.3824, -0.030303, 0.019878, -0.017626, -0.004309, 34.6, 31.65, 0.048485, -0.040909, 21724.079, 4962.0, 99.0, 1.0, 26.0, 34.3824, 34.3824, 34.3824, -0.004309, -0.004309, -0.004309, 33.0, 33.2, 36.05, 33.2, 33.2, -2.0, 3.0, -2.0]"
4935,90.7,91.1,157,Body+,6405,aebdc,60>20>5,60>20>5,slp<0,0.3271848850551074,0.27706062995625597,0.7151301910865284,1.5431930615666598,2.9669088092173523,0.5110070257611241,0.5209992193598751,0.5174082747853239,0.5272443403590945,0.5192818110850898,1.53184375351858,1.4950335326204949,1.9345291559069717,2.7989073800623796,4.2832270509427675,-0.7425484847394818,-0.8184194088039394,-0.3966460894707481,0.4348049742729061,1.8865919569629448,90.52,"[62.0, 62.0, 62.1, 64.4267, -0.014308, -0.020537, -0.008304, -0.002683, 62.4, 61.2, -0.007949, -0.027027, 424.661, 201.0, 100.0, 8.0, 17.0, 64.4267, 64.4267, 64.4267, -0.002683, -0.002683, -0.002683, 62.9, 64.1, 66.94, 64.1, 64.1, 1.0, 1.0, -2.0]","[62.0, 62.5, 62.48, 64.275, 0.0, 0.008065, 0.006119, -0.002355, 62.5, 61.5, 0.008065, -0.008065, 538.1, 234.0, 100.0, 8.0, 18.0, 64.275, 64.275, 64.275, -0.002355, -0.002355, -0.002355, 62.0, 64.1, 66.94, 64.1, 64.1, -1.0, 1.0, -1.0]","[58.8, 61.3, 61.8, 63.9529, -0.051613, -0.0192, -0.010883, -0.005011, 61.3, 58.1, -0.01129, -0.062903, 955.133, 326.0, 100.0, 8.0, 19.0, 63.9529, 63.9529, 63.9529, -0.005011, -0.005011, -0.005011, 62.0, 64.1, 66.94, 64.1, 64.1, -2.0, 1.0, -2.0]"
2340,32.55,33.95,22633,Empty
2331,21.6,21.6,1939,None+,1346,abecd,60>5>20,60>5>20,slp<0,0.43773654277990715,0.9529012475689534,1.5129859420730962,1.8331419384586354,2.1434518051280445,0.5185735512630015,0.5468053491827637,0.5661218424962853,0.5616641901931649,0.5178306092124815,1.4797609897730035,2.0245516329212667,2.656876812292686,2.9942126173947203,3.3588889405533555,-0.5443792182776683,-0.05606898287028314,0.5150584957567281,0.8354558432708622,1.0708093908110583,21.759999999999998,"[14.05, 14.1, 14.66, 14.8367, -0.024306, -0.047297, -0.013459, -0.003774, 14.35, 14.05, -0.003472, -0.024306, 7605.222, 1771.0, 99.0, 1.0, 22.0, 14.8367, 14.8367, 14.8367, -0.003774, -0.003774, -0.003774, 14.4, 15.5, 14.92, 15.5, 15.5, -1.0, 2.0, -1.0]","[13.95, 13.85, 14.42, 14.7813, -0.007117, -0.01773, -0.016371, -0.003734, 14.2, 13.85, 0.010676, -0.014235, 4552.585, 1189.0, 99.0, 1.0, 25.0, 14.7813, 14.7813, 14.7813, -0.003734, -0.003734, -0.003734, 14.05, 15.5, 14.92, 15.5, 15.5, 1.0, 2.0, -1.0]","[13.05, 14.05, 14.05, 14.6794, -0.064516, 0.01444, -0.025659, -0.006894, 14.15, 13.0, 0.014337, -0.0681, 8741.156, 2084.0, 99.0, 1.0, 26.0, 14.6794, 14.6794, 14.6794, -0.006894, -0.006894, -0.006894, 13.95, 15.5, 14.92, 15.5, 15.5, -3.0, 1.0, -1.0]"
2472,72.0,74.2,2011,None+,1386,badce,20>5>60,20>5>60,slp<0,0.001514490334543467,-0.25316823090628887,-0.046614249956618975,0.3926515316349106,2.619802398769016,0.5151515151515151,0.4725829725829726,0.494949494949495,0.481962481962482,0.4906204906204906,1.4861126348948719,1.1939253600994597,1.3968712478627205,1.786721220869668,4.148178606279178,-1.1360770476290156,-1.4034794631400074,-1.199151787112747,-0.7716455790984708,1.3954175422833972,73.60000000000001,"[16.1, 16.35, 17.4, 16.79, -0.052941, -0.038235, -0.016393, -0.002928, 16.7, 16.1, -0.017647, -0.052941, 1586.096, 557.0, 99.0, 1.0, 22.0, 16.79, 16.79, 16.79, -0.002928, -0.002928, -0.002928, 17.0, 16.35, 17.77, 16.35, 16.35, -2.0, 2.0, -1.0]","[15.7, 16.0, 16.79, 16.7219, -0.024845, -0.021407, -0.035057, -0.004056, 16.4, 15.7, 0.018634, -0.024845, 1930.494, 610.0, 99.0, 1.0, 25.0, 16.7219, 16.7219, 16.7219, -0.004056, -0.004056, -0.004056, 16.1, 16.35, 17.77, 16.35, 16.35, -2.0, 2.0, -1.0]","[14.65, 15.9, 16.13, 16.6, -0.066879, -0.00625, -0.039309, -0.00729, 16.1, 14.65, 0.025478, -0.066879, 3350.057, 914.0, 99.0, 1.0, 26.0, 16.6, 16.6, 16.6, -0.00729, -0.00729, -0.00729, 15.7, 16.35, 17.77, 16.35, 16.35, -3.0, 2.0, -1.0]"
5285,112.5,115.5,3226,None+,1984,bcade,20>5>60,20>5>60,slp<0,-0.5037390510572347,-0.7381401465524228,-0.10235349337026499,0.2977227601482552,2.3318360421099897,0.4561491935483871,0.45514112903225806,0.46975806451612906,0.4621975806451613,0.46774193548387094,1.0966020219469592,0.8152756254484049,1.4255475935272108,1.814794932565837,3.9575757472232183,-1.6961035504068567,-1.947481922798035,-1.3335687875356825,-0.8919244202248526,1.0667811739828736,115.19999999999999,"[39.5, 40.65, 38.9, 38.62, -0.02829, 0.068331, 0.008294, 0.001631, 40.65, 39.05, 0.0, -0.03936, 866.273, 490.0, 103.0, 3.0, 18.0, 38.62, 38.62, 38.62, 0.001631, 0.001631, 0.001631, 40.65, 37.95, 39.02, 38.05, 38.05, -2.0, 1.0, -2.0]","[39.05, 39.5, 39.09, 38.6469, -0.011392, -0.02829, 0.004884, 0.000697, 39.5, 39.0, 0.0, -0.012658, 371.15, 223.0, 103.0, 3.0, 19.0, 38.6469, 38.6469, 38.6469, 0.000697, 0.000697, 0.000697, 39.5, 37.95, 39.02, 38.05, 38.05, -2.0, 1.0, -1.0]","[41.75, 39.1, 39.79, 38.8294, 0.069142, -0.010127, 0.017907, 0.004722, 41.75, 39.1, 0.069142, 0.00128, 1538.028, 817.0, 103.0, 3.0, 20.0, 38.8294, 38.8294, 38.8294, 0.004722, 0.004722, 0.004722, 39.05, 37.95, 39.02, 38.05, 38.05, 3.0, 1.0, -1.0]"
4438,116.5,114.5,25,None-,10137,abdec,60>20>5,60>20>5,slp<0,-0.3102298956647544,-0.4717228692499521,-0.39416309394692933,-0.0602456755359875,1.4624616209949204,0.4919601459998027,0.48091151228174017,0.47449935878465027,0.485449343987373,0.5028114826871856,0.8715144741680453,0.7013146523542421,0.7731756813908676,1.139713364175781,2.769932528114014,-1.3556229432488507,-1.505900654620824,-1.441667932115673,-1.1340360267470455,0.3848677012335457,114.9,"[155.0, 150.0, 153.2, 165.2, 0.068966, 0.020408, -0.010336, -0.004391, 157.0, 149.0, 0.082759, 0.027586, 720.75, 617.0, 105.0, 11.0, 7.0, 165.2, 165.2, 165.2, -0.004391, -0.004391, -0.004391, 145.0, 181.0, 181.0, 181.0, 181.0, 2.0, 2.0, -1.0]","[155.5, 155.0, 151.7, 164.5938, 0.003226, 0.033333, -0.009791, -0.003669, 156.5, 153.5, 0.009677, -0.009677, 527.6, 435.0, 105.0, 11.0, 8.0, 164.5938, 164.5938, 164.5938, -0.003669, -0.003669, -0.003669, 155.0, 181.0, 181.0, 181.0, 181.0, 1.0, 1.0, -1.0]","[145.0, 154.0, 149.5, 163.4412, -0.067524, -0.006452, -0.014502, -0.007003, 155.5, 143.0, 0.0, -0.080386, 605.225, 485.0, 105.0, 11.0, 9.0, 163.4412, 163.4412, 163.4412, -0.007003, -0.007003, -0.007003, 155.5, 181.0, 181.0, 181.0, 181.0, -3.0, 1.0, -2.0]"
4906,33.0,32.75,4048,Empty
1532,33.15,33.4,376,None+,1122,baced,60>20>5,60>20>5,slp>0,0.08593242792539237,0.3421242828259039,0.6004032783709179,0.8796608896722987,2.2222515611886995,0.4474153297682709,0.46880570409982175,0.483065953654189,0.47771836007130125,0.46078431372549017,1.0316495760210944,1.3193224056754216,1.6387764934343179,1.9952898113897755,3.368622153752517,-0.8180955380220336,-0.6010258040708155,-0.37949385394289664,-0.09867728236456216,1.0700476146213365,32.6,"[44.8, 45.0, 46.42, 46.99, -0.023965, -0.038462, -0.00812, -0.003317, 45.2, 44.05, -0.015251, -0.040305, 2483.031, 841.0, 99.0, 1.0, 22.0, 46.99, 46.99, 46.99, -0.003317, -0.003317, -0.003317, 45.9, 47.9, 47.61, 47.9, 47.9, -1.0, 1.0, -2.0]","[43.8, 44.0, 45.68, 46.7906, -0.022321, -0.022222, -0.015941, -0.004243, 44.45, 43.75, -0.007812, -0.023437, 1605.181, 635.0, 99.0, 1.0, 25.0, 46.7906, 46.7906, 46.7906, -0.004243, -0.004243, -0.004243, 44.8, 47.9, 47.61, 47.9, 47.9, -1.0, 2.0, -1.0]","[41.8, 44.0, 44.66, 46.4971, -0.045662, 0.0, -0.022329, -0.006273, 44.8, 41.4, 0.022831, -0.054795, 2209.944, 895.0, 99.0, 1.0, 26.0, 46.4971, 46.4971, 46.4971, -0.006273, -0.006273, -0.006273, 43.8, 47.9, 47.61, 47.9, 47.9, -3.0, 2.0, -1.0]"
2022,20.2,20.7,9716,Body+,46,aebdc,20>5>60,20>5>60,slp<0,-1.924236176370836,-3.1216647824758463,-3.745252312050946,-4.39619532819657,-2.2562483718774775,0.3695652173913043,0.32608695652173914,0.3695652173913043,0.34782608695652173,0.391304347826087,-0.2853931719381127,-1.54074749867485,-2.17954449640156,-3.0187313249998247,-0.9444408038406731,-3.2411259770582164,-4.3643724182669095,-4.866441649058985,-5.387057226137153,-3.278670051398611,20.33,"[7.5, 7.45, 8.128, 7.6653, -0.061327, -0.074534, -0.020487, -0.001537, 7.79, 7.44, -0.025031, -0.068836, 16800.023, 2706.0, 99.0, 1.0, 22.0, 7.6653, 7.6653, 7.6653, -0.001537, -0.001537, -0.001537, 7.99, 6.2, 8.38, 6.2, 6.2, 1.0, 3.0, -1.0]","[7.9, 7.3, 8.008, 7.68, 0.053333, -0.020134, -0.014764, 0.001918, 8.01, 7.3, 0.068, -0.026667, 19043.046, 3228.0, 99.0, 1.0, 25.0, 7.68, 7.68, 7.68, 0.001918, 0.001918, 0.001918, 7.5, 6.2, 8.38, 6.2, 6.2, 3.0, 2.0, -1.0]","[7.4, 7.9, 7.808, 7.6635, -0.063291, 0.082192, -0.024975, -0.002148, 7.99, 7.35, 0.011392, -0.06962, 17613.234, 3004.0, 99.0, 1.0, 26.0, 7.6635, 7.6635, 7.6635, -0.002148, -0.002148, -0.002148, 7.9, 6.2, 8.38, 6.2, 6.2, -3.0, 2.0, -1.0]"
1726,77.0,76.9,52,None-,73,cbdea,5>20>60,5>20>60,slp>0,0.8975996742273628,1.7442623182205503,2.2137792507123613,5.35282915777534,6.010255555812385,0.4931506849315068,0.547945205479452,0.4657534246575342,0.5342465753424658,0.5342465753424658,2.240796953867213,3.1313232373644655,3.5939756556218847,6.9023651625858955,7.113624710214199,-0.2897998521825939,0.4421804268620229,1.0039792027439591,4.0341068745234265,4.823085115279848,76.38,"[45.2, 45.0, 45.39, 45.2933, -0.003308, -0.010989, 0.002429, -0.000148, 45.2, 44.0, -0.003308, -0.029768, 154.025, 86.0, 99.0, 1.0, 22.0, 45.2933, 45.2933, 45.2933, -0.000148, -0.000148, -0.000148, 45.35, 44.92, 45.61, 45.35, 45.35, 1.0, 1.0, -2.0]","[44.45, 44.7, 45.19, 45.2406, -0.016593, -0.006667, -0.004406, -0.001164, 44.7, 44.2, -0.011062, -0.022124, 42.129, 32.0, 99.0, 1.0, 25.0, 45.2406, 45.2406, 45.2406, -0.001164, -0.001164, -0.001164, 45.2, 44.92, 45.39, 45.35, 45.61, -1.0, 1.0, -1.0]","[42.7, 44.25, 44.64, 45.0912, -0.03937, -0.010067, -0.012171, -0.003302, 44.25, 42.2, -0.004499, -0.050619, 168.33, 113.0, 99.0, 1.0, 26.0, 45.0912, 45.0912, 45.0912, -0.003302, -0.003302, -0.003302, 44.45, 44.92, 45.39, 45.35, 45.61, -2.0, 1.0, -2.0]"
5531,11.95,12.1,1268,Body2+,77,abdec,60>20>5,60>20>5,slp<0,-0.8527436102359105,-1.115211277136993,-1.0050915248313956,0.848317714494967,4.0116438916170996,0.3116883116883117,0.4155844155844156,0.4675324675324675,0.4805194805194805,0.5064935064935064,0.009634996459952033,-0.1653671310872752,-0.11199693003668185,1.8048102296289075,5.3500369232546925,-1.794786814681728,-2.089034941800099,-1.9939172187312457,-0.11945933887771083,2.940458467561514,11.83,"[35.5, 36.0, 36.92, 38.13, -0.028728, -0.019074, -0.01257, -0.004904, 36.3, 35.5, -0.00684, -0.028728, 1299.902, 580.0, 99.0, 1.0, 22.0, 38.13, 38.13, 38.13, -0.004904, -0.004904, -0.004904, 36.55, 38.95, 38.95, 38.95, 38.95, -2.0, 1.0, -1.0]","[35.05, 35.2, 36.27, 37.9375, -0.012676, -0.022222, -0.017606, -0.005049, 35.5, 34.55, 0.0, -0.026761, 1049.82, 476.0, 99.0, 1.0, 25.0, 37.9375, 37.9375, 37.9375, -0.005049, -0.005049, -0.005049, 35.5, 38.95, 38.95, 38.95, 38.95, -1.0, 1.0, -2.0]","[33.25, 35.15, 35.47, 37.6618, -0.051355, -0.00142, -0.022057, -0.007267, 35.8, 32.9, 0.021398, -0.061341, 1863.64, 972.0, 99.0, 1.0, 26.0, 37.6618, 37.6618, 37.6618, -0.007267, -0.007267, -0.007267, 35.05, 38.95, 38.95, 38.95, 38.95, -3.0, 2.0, -1.0]"
1519,43.45,43.1,713,None-,164,cbaed,5>20>60,5>20>60,slp<0,0.9704183646387383,0.9964460119858841,2.407426121282025,2.7909806173510994,6.526354224794016,0.5792682926829268,0.5609756097560976,0.5548780487804879,0.5487804878048781,0.6097560975609756,2.222915773877581,2.1679575886704305,3.5412071628149224,3.978294984498191,7.861659011898708,-0.014282365967260933,-0.005154543489881019,1.2039828904479954,1.6951352538978697,5.389537361407626,44.33,"[30.0, 30.6, 31.12, 31.7633, -0.029126, -0.027027, -0.011436, -0.003951, 30.6, 30.0, -0.009709, -0.029126, 1067.7, 472.0, 99.0, 1.0, 22.0, 31.7633, 31.7633, 31.7633, -0.003951, -0.003951, -0.003951, 30.9, 32.85, 32.85, 32.85, 32.85, -2.0, 1.0, -1.0]","[29.35, 29.3, 30.62, 31.6125, -0.021667, -0.042484, -0.016067, -0.004748, 29.65, 29.25, -0.011667, -0.025, 1052.223, 527.0, 99.0, 1.0, 25.0, 31.6125, 31.6125, 31.6125, -0.004748, -0.004748, -0.004748, 30.0, 32.85, 32.85, 32.85, 32.85, 1.0, 1.0, -1.0]","[27.3, 29.35, 29.8, 31.3588, -0.069847, 0.001706, -0.02678, -0.008025, 29.8, 27.3, 0.015332, -0.069847, 3649.731, 1512.0, 99.0, 1.0, 26.0, 31.3588, 31.3588, 31.3588, -0.008025, -0.008025, -0.008025, 29.35, 32.85, 32.85, 32.85, 32.85, -3.0, 2.0, -1.0]"
1714,11.3,11.35,3343,Body+,273,badce,20>60>5,20>60>5,slp<0,-0.2512468498846805,-0.7034519392702171,-0.9755946634661079,-0.9720920876737612,0.7500043099898305,0.4358974358974359,0.43223443223443225,0.4249084249084249,0.43223443223443225,0.45054945054945056,1.2475404161635912,0.6940588943548612,0.5005997295765116,0.41221968772109285,2.3080691848226658,-1.2974967826431925,-1.8251320188052311,-2.0502577453468365,-2.0826204005172095,-0.45956355032677393,11.28,"[17.4, 17.7, 18.36, 17.9533, -0.033333, -0.032787, -0.003257, -0.002201, 17.75, 17.25, -0.013889, -0.041667, 11947.97, 2980.0, 99.0, 1.0, 22.0, 17.9533, 17.9533, 17.9533, -0.002201, -0.002201, -0.002201, 18.0, 17.8, 18.42, 17.8, 17.8, -2.0, 1.0, -1.0]","[16.85, 17.0, 17.95, 17.8844, -0.031609, -0.039548, -0.022331, -0.003838, 17.35, 16.8, -0.002874, -0.034483, 9589.789, 2454.0, 99.0, 1.0, 25.0, 17.8844, 17.8844, 17.8844, -0.003838, -0.003838, -0.003838, 17.4, 17.8, 18.42, 17.8, 17.8, -1.0, 2.0, -1.0]","[15.75, 17.1, 17.3, 17.7588, -0.065282, 0.005882, -0.036212, -0.007023, 17.3, 15.7, 0.026706, -0.068249, 17198.541, 4181.0, 99.0, 1.0, 26.0, 17.7588, 17.7588, 17.7588, -0.007023, -0.007023, -0.007023, 16.85, 17.8, 18.42, 17.8, 17.8, -3.0, 2.0, -1.0]"
2486,56.4,58.5,13495,Body+,1834,bcade,5>20>60,5>20>60,slp<0,-0.9446072950744737,-1.2047561102504842,-1.2233888040041163,-0.7725409879019455,0.8025760942645611,0.3822246455834242,0.3685932388222465,0.3942202835332606,0.40076335877862596,0.42584514721919303,0.8567099259072007,0.6055585925211024,0.4640552559511473,0.9224200583676704,2.4537249208729954,-2.262695511346995,-2.5065206280956303,-2.5012248610441836,-2.099418103537033,-0.5090658383538593,56.519999999999996,"[50.7, 50.6, 52.34, 52.6, -0.015534, -0.028791, -0.006077, -0.002573, 51.8, 50.5, 0.005825, -0.019417, 3387.816, 1450.0, 99.0, 1.0, 22.0, 52.6, 52.6, 52.6, -0.002573, -0.002573, -0.002573, 51.5, 54.2, 52.74, 54.2, 54.2, 1.0, 2.0, -1.0]","[50.5, 50.4, 51.74, 52.4687, -0.003945, -0.003953, -0.011464, -0.002496, 51.3, 50.3, 0.011834, -0.00789, 2276.569, 995.0, 99.0, 1.0, 25.0, 52.4687, 52.4687, 52.4687, -0.002496, -0.002496, -0.002496, 50.7, 54.2, 52.74, 54.2, 54.2, 1.0, 2.0, -1.0]","[47.4, 51.0, 50.52, 52.1706, -0.061386, 0.011905, -0.023579, -0.005681, 51.3, 47.0, 0.015842, -0.069307, 4450.614, 2000.0, 99.0, 1.0, 26.0, 52.1706, 52.1706, 52.1706, -0.005681, -0.005681, -0.005681, 50.5, 54.2, 52.74, 54.2, 54.2, -3.0, 1.0, -1.0]"
1604,30.75,30.7,1376,None-,4541,bcdae,20>5>60,20>5>60,slp>0,-0.0010867043126359707,0.08416576496910236,0.7452850377990031,1.259355250885493,2.497410392947667,0.46333406738603833,0.4692798942964105,0.47082140497687736,0.47456507377229684,0.47456507377229684,1.2458078467578833,1.34629537913029,2.0233398041910227,2.572100894597229,3.8462449556960645,-0.9848561974902645,-0.9573826157561776,-0.3441853687502372,0.17770918548137668,1.353678913402653,30.44,"[5.85, 5.91, 6.1, 6.0407, -0.025, -0.027961, -0.008775, -0.002246, 5.95, 5.81, -0.008333, -0.031667, 4647.111, 975.0, 99.0, 1.0, 22.0, 6.0407, 6.0407, 6.0407, -0.002246, -0.002246, -0.002246, 6.0, 6.02, 6.176, 6.02, 6.02, -2.0, 1.0, -1.0]","[5.83, 5.85, 6.0, 6.0275, -0.003419, -0.010152, -0.016393, -0.002185, 5.95, 5.83, 0.017094, -0.003419, 3276.203, 526.0, 99.0, 1.0, 25.0, 6.0275, 6.0275, 6.0275, -0.002185, -0.002185, -0.002185, 5.85, 6.02, 6.176, 6.02, 6.02, -1.0, 2.0, -1.0]","[5.51, 5.86, 5.862, 5.9971, -0.054889, 0.001709, -0.023, -0.005044, 5.93, 5.46, 0.017153, -0.063465, 5370.597, 972.0, 99.0, 1.0, 26.0, 5.9971, 5.9971, 5.9971, -0.005044, -0.005044, -0.005044, 5.83, 6.02, 6.176, 6.02, 6.02, -3.0, 2.0, -1.0]"
2421,43.55,43.75,296,None+,3023,badec,20>60>5,20>60>5,slp<0,0.07163475078485981,-0.2094342193932932,0.17789563349109455,0.5328147868614813,2.128104038941871,0.5067813430367185,0.46940125702944097,0.5124048957988753,0.516043665233212,0.5084353291432352,1.1007626851592132,0.8418752611506447,1.2278795893995798,1.618683888232916,3.332488142412351,-0.8306023559493168,-1.1012700488417304,-0.7674034923136466,-0.42689834442939945,1.1251855741390404,43.67,"[26.4, 27.5, 27.35, 27.62, -0.053763, -0.009009, -0.00726, -0.003144, 27.5, 26.3, -0.014337, -0.057348, 4785.149, 1164.0, 99.0, 1.0, 22.0, 27.62, 27.62, 27.62, -0.003144, -0.003144, -0.003144, 27.9, 28.5, 27.8, 28.5, 28.5, -2.0, 1.0, -1.0]","[25.85, 25.8, 27.04, 27.5094, -0.020833, -0.061818, -0.011335, -0.004004, 26.35, 25.4, -0.001894, -0.037879, 2255.945, 739.0, 99.0, 1.0, 25.0, 27.5094, 27.5094, 27.5094, -0.004004, -0.004004, -0.004004, 26.4, 28.5, 27.8, 28.5, 28.5, 1.0, 2.0, -2.0]","[24.7, 25.8, 26.52, 27.3441, -0.044487, 0.0, -0.019231, -0.006009, 26.35, 24.7, 0.019342, -0.044487, 6504.254, 1061.0, 99.0, 1.0, 26.0, 27.3441, 27.3441, 27.3441, -0.006009, -0.006009, -0.006009, 25.85, 28.5, 27.8, 28.5, 28.5, -2.0, 2.0, -1.0]"
2323,9.78,9.76,2396,None-,988,abdce,60>20>5,60>20>5,slp<0,-0.07300653714905243,0.08224708424448005,0.19845500727541496,0.8819418595927542,2.161658489715754,0.5030364372469636,0.5232793522267206,0.5151821862348178,0.5222672064777328,0.5232793522267206,1.2272127958121393,1.4055518819653163,1.5393646925427975,2.181917143771983,3.582905930812166,-1.1011461855352995,-0.9664557877466146,-0.8391542479460693,-0.19412615116528767,1.084463802314874,9.803999999999998,"[8.92, 9.07, 9.296, 8.602, -0.017621, -0.035106, 0.0, 0.002646, 9.2, 8.9, 0.013216, -0.019824, 60470.951, 9096.0, 99.0, 1.0, 22.0, 8.602, 8.602, 8.602, 0.002646, 0.002646, 0.002646, 9.08, 8.3, 9.296, 8.3, 8.3, -2.0, 2.0, -1.0]","[8.57, 8.82, 9.102, 8.6, -0.039238, -0.027563, -0.020869, -0.000233, 8.97, 8.56, 0.005605, -0.040359, 45330.553, 6638.0, 99.0, 1.0, 25.0, 8.6, 8.6, 8.6, -0.000233, -0.000233, -0.000233, 8.92, 8.3, 9.296, 8.3, 8.3, -2.0, 2.0, -1.0]","[8.07, 8.65, 8.808, 8.5688, -0.058343, -0.019274, -0.032301, -0.003628, 8.71, 8.0, 0.016336, -0.066511, 60411.483, 7950.0, 99.0, 1.0, 26.0, 8.5688, 8.5688, 8.5688, -0.003628, -0.003628, -0.003628, 8.57, 8.3, 9.296, 8.3, 8.3, -3.0, 1.0, -1.0]"
6525,123.5,122.5,5508,None-,15907,cbdae,5>20>60,5>20>60,slp>0,0.32844953322898435,0.6189682245561285,0.6331986355107978,0.84519870204746,2.985705629136642,0.4630665744640724,0.4706104230841768,0.4511221474822405,0.45068208964606776,0.4755139246872446,2.1803766222111642,2.460480727727083,2.4286231641067144,2.572122091758513,4.686053427839161,-1.11619805616772,-0.8026090385316369,-0.7472536568861153,-0.5296414050923647,1.6296159606079077,119.2,"[62.5, 62.6, 64.84, 64.4867, -0.012638, -0.020344, -0.01459, -0.002196, 63.0, 61.6, -0.004739, -0.026856, 1015.834, 715.0, 105.0, 5.0, 3.0, 64.4867, 64.4867, 64.4867, -0.002196, -0.002196, -0.002196, 63.3, 60.5, 67.98, 60.5, 60.5, -1.0, 1.0, -2.0]","[63.1, 62.5, 64.08, 64.4, 0.0096, -0.001597, -0.011721, -0.001344, 63.4, 62.0, 0.0144, -0.008, 838.35, 674.0, 105.0, 5.0, 4.0, 64.4, 64.4, 64.4, -0.001344, -0.001344, -0.001344, 62.5, 60.5, 67.98, 60.5, 60.5, 1.0, 1.0, -1.0]","[65.0, 63.1, 63.68, 64.4353, 0.030111, 0.0096, -0.006242, 0.000548, 65.0, 62.3, 0.030111, -0.012678, 1642.201, 1112.0, 105.0, 5.0, 5.0, 64.4353, 64.4353, 64.4353, 0.000548, 0.000548, 0.000548, 63.1, 60.5, 67.98, 60.5, 60.5, 2.0, 1.0, -2.0]"
